1.671162	0.0143689
1.670201	0.0143657
1.669241	0.0143626
1.668280	0.0143596
1.667320	0.0143567
1.666359	0.014354
1.665399	0.0143514
1.664438	0.0143489
1.663478	0.0143466
1.662517	0.0143443
1.661557	0.0143422
1.660596	0.0143402
1.659636	0.0143383
1.658675	0.0143366
1.657715	0.0143349
1.656754	0.0143334
1.655793	0.0143319
1.654833	0.0143306
1.653872	0.0143293
1.652912	0.0143282
1.651951	0.0143272
1.650991	0.0143263
1.650030	0.0143254
1.649070	0.0143247
1.648109	0.0143241
1.647149	0.0143235
1.646188	0.014323
1.645228	0.0143227
1.644267	0.0143224
1.643307	0.0143221
1.642346	0.014322
1.641386	0.0143219
1.640425	0.014322
1.639465	0.014322
1.638504	0.0143222
1.637544	0.0143224
1.636583	0.0143227
1.635623	0.0143231
1.634662	0.0143235
1.633702	0.0143239
1.632741	0.0143244
1.631780	0.014325
1.630820	0.0143256
1.629859	0.0143263
1.628899	0.014327
1.627938	0.0143277
1.626978	0.0143285
1.626017	0.0143293
1.625057	0.0143301
1.624096	0.014331
1.623136	0.0143318
1.622175	0.0143327
1.621215	0.0143337
1.620254	0.0143346
1.619294	0.0143355
1.618333	0.0143365
1.617373	0.0143374
1.616412	0.0143383
1.615452	0.0143393
1.614491	0.0143402
1.613531	0.0143411
1.612570	0.014342
1.611610	0.0143428
1.610649	0.0143437
1.609689	0.0143445
1.608728	0.0143453
1.607767	0.014346
1.606807	0.0143467
1.605846	0.0143473
1.604886	0.0143479
1.603925	0.0143485
1.602965	0.0143489
1.602004	0.0143493
1.601044	0.0143497
1.600083	0.0143499
1.599123	0.0143501
1.598162	0.0143502
1.597202	0.0143502
1.596241	0.0143501
1.595281	0.0143499
1.594320	0.0143496
1.593360	0.0143492
1.592399	0.0143486
1.591439	0.014348
1.590478	0.0143472
1.589518	0.0143463
1.588557	0.0143452
1.587597	0.014344
1.586636	0.0143427
1.585676	0.0143412
1.584715	0.0143395
1.583754	0.0143376
1.582794	0.0143356
1.581833	0.0143334
1.580873	0.014331
1.579912	0.0143285
1.578952	0.0143257
1.577991	0.0143227
1.577031	0.0143195
1.576070	0.0143161
1.575110	0.0143125
1.574149	0.0143086
1.573189	0.0143045
1.572228	0.0143001
1.571268	0.0142955
1.570307	0.0142907
1.569347	0.0142855
1.568386	0.0142801
1.567426	0.0142744
1.566465	0.0142685
1.565505	0.0142622
1.564544	0.0142557
1.563584	0.0142488
1.562623	0.0142416
1.561663	0.0142341
1.560702	0.0142263
1.559741	0.0142181
1.558781	0.0142096
1.557820	0.0142007
1.556860	0.0141915
1.555899	0.014182
1.554939	0.014172
1.553978	0.0141617
1.553018	0.014151
1.552057	0.0141398
1.551097	0.0141283
1.550136	0.0141164
1.549176	0.0141041
1.548215	0.0140914
1.547255	0.0140782
1.546294	0.0140646
1.545334	0.0140505
1.544373	0.014036
1.543413	0.014021
1.542452	0.0140056
1.541492	0.0139897
1.540531	0.0139734
1.539571	0.0139565
1.538610	0.0139392
1.537650	0.0139213
1.536689	0.013903
1.535728	0.0138841
1.534768	0.0138648
1.533807	0.0138449
1.532847	0.0138245
1.531886	0.0138035
1.530926	0.0137821
1.529965	0.01376
1.529005	0.0137374
1.528044	0.0137143
1.527084	0.0136906
1.526123	0.0136664
1.525163	0.0136415
1.524202	0.0136161
1.523242	0.0135901
1.522281	0.0135636
1.521321	0.0135364
1.520360	0.0135086
1.519400	0.0134803
1.518439	0.0134513
1.517479	0.0134218
1.516518	0.0133916
1.515558	0.0133608
1.514597	0.0133295
1.513637	0.0132974
1.512676	0.0132648
1.511715	0.0132316
1.510755	0.0131977
1.509794	0.0131632
1.508834	0.0131281
1.507873	0.0130924
1.506913	0.013056
1.505952	0.013019
1.504992	0.0129813
1.504031	0.0129431
1.503071	0.0129042
1.502110	0.0128647
1.501150	0.0128245
1.500189	0.0127837
1.499229	0.0127423
1.498268	0.0127003
1.497308	0.0126576
1.496347	0.0126143
1.495387	0.0125704
1.494426	0.0125259
1.493466	0.0124808
1.492505	0.012435
1.491545	0.0123887
1.490584	0.0123417
1.489624	0.0122942
1.488663	0.012246
1.487702	0.0121973
1.486742	0.012148
1.485781	0.012098
1.484821	0.0120476
1.483860	0.0119965
1.482900	0.0119449
1.481939	0.0118927
1.480979	0.01184
1.480018	0.0117867
1.479058	0.0117329
1.478097	0.0116786
1.477137	0.0116237
1.476176	0.0115683
1.475216	0.0115125
1.474255	0.0114561
1.473295	0.0113992
1.472334	0.0113419
1.471374	0.0112841
1.470413	0.0112258
1.469453	0.0111671
1.468492	0.0111079
1.467532	0.0110483
1.466571	0.0109883
1.465611	0.0109278
1.464650	0.010867
1.463690	0.0108058
1.462729	0.0107442
1.461768	0.0106822
1.460808	0.0106199
1.459847	0.0105572
1.458887	0.0104942
1.457926	0.0104309
1.456966	0.0103672
1.456005	0.0103033
1.455045	0.0102391
1.454084	0.0101746
1.453124	0.0101098
1.452163	0.0100448
1.451203	0.00997955
1.450242	0.00991408
1.449282	0.00984839
1.448321	0.0097825
1.447361	0.00971642
1.446400	0.00965017
1.445440	0.00958375
1.444479	0.00951718
1.443519	0.00945048
1.442558	0.00938365
1.441598	0.0093167
1.440637	0.00924966
1.439677	0.00918252
1.438716	0.00911531
1.437755	0.00904804
1.436795	0.00898072
1.435834	0.00891335
1.434874	0.00884596
1.433913	0.00877855
1.432953	0.00871114
1.431992	0.00864374
1.431032	0.00857636
1.430071	0.00850901
1.429111	0.0084417
1.428150	0.00837445
1.427190	0.00830727
1.426229	0.00824016
1.425269	0.00817314
1.424308	0.00810622
1.423348	0.0080394
1.422387	0.00797271
1.421427	0.00790615
1.420466	0.00783973
1.419506	0.00777346
1.418545	0.00770734
1.417585	0.0076414
1.416624	0.00757564
1.415664	0.00751007
1.414703	0.0074447
1.413742	0.00737953
1.412782	0.00731458
1.411821	0.00724985
1.410861	0.00718535
1.409900	0.0071211
1.408940	0.00705709
1.407979	0.00699334
1.407019	0.00692985
1.406058	0.00686664
1.405098	0.0068037
1.404137	0.00674105
1.403177	0.00667869
1.402216	0.00661663
1.401256	0.00655487
1.400295	0.00649342
1.399335	0.00643229
1.398374	0.00637149
1.397414	0.00631101
1.396453	0.00625086
1.395493	0.00619106
1.394532	0.00613159
1.393572	0.00607248
1.392611	0.00601372
1.391651	0.00595531
1.390690	0.00589727
1.389729	0.00583959
1.388769	0.00578228
1.387808	0.00572534
1.386848	0.00566878
1.385887	0.0056126
1.384927	0.0055568
1.383966	0.00550138
1.383006	0.00544635
1.382045	0.00539171
1.381085	0.00533747
1.380124	0.00528362
1.379164	0.00523016
1.378203	0.00517711
1.377243	0.00512445
1.376282	0.0050722
1.375322	0.00502035
1.374361	0.0049689
1.373401	0.00491786
1.372440	0.00486722
1.371480	0.00481699
1.370519	0.00476717
1.369559	0.00471776
1.368598	0.00466876
1.367638	0.00462017
1.366677	0.00457198
1.365716	0.00452421
1.364756	0.00447684
1.363795	0.00442988
1.362835	0.00438333
1.361874	0.00433719
1.360914	0.00429146
1.359953	0.00424613
1.358993	0.00420121
1.358032	0.0041567
1.357072	0.00411259
1.356111	0.00406889
1.355151	0.00402558
1.354190	0.00398268
1.353230	0.00394018
1.352269	0.00389807
1.351309	0.00385637
1.350348	0.00381506
1.349388	0.00377414
1.348427	0.00373362
1.347467	0.00369349
1.346506	0.00365374
1.345546	0.00361439
1.344585	0.00357541
1.343625	0.00353683
1.342664	0.00349862
1.341703	0.00346079
1.340743	0.00342335
1.339782	0.00338627
1.338822	0.00334957
1.337861	0.00331324
1.336901	0.00327728
1.335940	0.00324168
1.334980	0.00320645
1.334019	0.00317158
1.333059	0.00313707
1.332098	0.00310291
1.331138	0.00306911
1.330177	0.00303566
1.329217	0.00300256
1.328256	0.00296981
1.327296	0.0029374
1.326335	0.00290533
1.325375	0.0028736
1.324414	0.00284221
1.323454	0.00281115
1.322493	0.00278042
1.321533	0.00275002
1.320572	0.00271995
1.319612	0.0026902
1.318651	0.00266077
1.317690	0.00263165
1.316730	0.00260285
1.315769	0.00257437
1.314809	0.00254619
1.313848	0.00251832
1.312888	0.00249075
1.311927	0.00246349
1.310967	0.00243652
1.310006	0.00240985
1.309046	0.00238347
1.308085	0.00235738
1.307125	0.00233158
1.306164	0.00230607
1.305204	0.00228084
1.304243	0.00225588
1.303283	0.00223121
1.302322	0.00220681
1.301362	0.00218268
1.300401	0.00215881
1.299441	0.00213522
1.298480	0.00211189
1.297520	0.00208882
1.296559	0.00206601
1.295599	0.00204345
1.294638	0.00202115
1.293677	0.00199909
1.292717	0.00197729
1.291756	0.00195573
1.290796	0.00193441
1.289835	0.00191334
1.288875	0.0018925
1.287914	0.0018719
1.286954	0.00185153
1.285993	0.00183139
1.285033	0.00181148
1.284072	0.0017918
1.283112	0.00177234
1.282151	0.00175309
1.281191	0.00173407
1.280230	0.00171527
1.279270	0.00169667
1.278309	0.00167829
1.277349	0.00166012
1.276388	0.00164216
1.275428	0.0016244
1.274467	0.00160684
1.273507	0.00158948
1.272546	0.00157232
1.271586	0.00155536
1.270625	0.00153858
1.269665	0.001522
1.268704	0.00150561
1.267743	0.00148941
1.266783	0.00147339
1.265822	0.00145756
1.264862	0.0014419
1.263901	0.00142643
1.262941	0.00141113
1.261980	0.001396
1.261020	0.00138105
1.260059	0.00136627
1.259099	0.00135166
1.258138	0.00133721
1.257178	0.00132293
1.256217	0.00130881
1.255257	0.00129486
1.254296	0.00128106
1.253336	0.00126742
1.252375	0.00125394
1.251415	0.00124061
1.250454	0.00122743
1.249494	0.00121441
1.248533	0.00120153
1.247573	0.0011888
1.246612	0.00117621
1.245652	0.00116377
1.244691	0.00115147
1.243730	0.0011393
1.242770	0.00112728
1.241809	0.0011154
1.240849	0.00110365
1.239888	0.00109203
1.238928	0.00108055
1.237967	0.00106919
1.237007	0.00105797
1.236046	0.00104687
1.235086	0.0010359
1.234125	0.00102505
1.233165	0.00101433
1.232204	0.00100373
1.231244	0.000993244
1.230283	0.000982881
1.229323	0.000972636
1.228362	0.000962506
1.227402	0.000952491
1.226441	0.000942589
1.225481	0.000932799
1.224520	0.00092312
1.223560	0.00091355
1.222599	0.000904088
1.221639	0.000894732
1.220678	0.000885482
1.219717	0.000876337
1.218757	0.000867294
1.217796	0.000858353
1.216836	0.000849512
1.215875	0.000840771
1.214915	0.000832128
1.213954	0.000823582
1.212994	0.000815132
1.212033	0.000806777
1.211073	0.000798515
1.210112	0.000790345
1.209152	0.000782267
1.208191	0.00077428
1.207231	0.000766381
1.206270	0.000758571
1.205310	0.000750847
1.204349	0.00074321
1.203389	0.000735658
1.202428	0.00072819
1.201468	0.000720805
1.200507	0.000713502
1.199547	0.00070628
1.198586	0.000699139
1.197626	0.000692076
1.196665	0.000685092
1.195704	0.000678185
1.194744	0.000671354
1.193783	0.000664599
1.192823	0.000657919
1.191862	0.000651312
1.190902	0.000644778
1.189941	0.000638316
1.188981	0.000631925
1.188020	0.000625605
1.187060	0.000619354
1.186099	0.000613172
1.185139	0.000607057
1.184178	0.000601009
1.183218	0.000595028
1.182257	0.000589112
1.181297	0.000583261
1.180336	0.000577474
1.179376	0.00057175
1.178415	0.000566089
1.177455	0.000560489
1.176494	0.00055495
1.175534	0.000549471
1.174573	0.000544052
1.173613	0.000538692
1.172652	0.00053339
1.171691	0.000528145
1.170731	0.000522957
1.169770	0.000517826
1.168810	0.00051275
1.167849	0.000507728
1.166889	0.000502761
1.165928	0.000497847
1.164968	0.000492987
1.164007	0.000488178
1.163047	0.000483422
1.162086	0.000478716
1.161126	0.000474061
1.160165	0.000469456
1.159205	0.0004649
1.158244	0.000460393
1.157284	0.000455934
1.156323	0.000451523
1.155363	0.000447159
1.154402	0.000442841
1.153442	0.00043857
1.152481	0.000434343
1.151521	0.000430162
1.150560	0.000426025
1.149600	0.000421932
1.148639	0.000417883
1.147678	0.000413876
1.146718	0.000409912
1.145757	0.00040599
1.144797	0.000402109
1.143836	0.000398269
1.142876	0.00039447
1.141915	0.00039071
1.140955	0.00038699
1.139994	0.00038331
1.139034	0.000379668
1.138073	0.000376064
1.137113	0.000372498
1.136152	0.000368969
1.135192	0.000365477
1.134231	0.000362022
1.133271	0.000358602
1.132310	0.000355219
1.131350	0.00035187
1.130389	0.000348557
1.129429	0.000345278
1.128468	0.000342033
1.127508	0.000338822
1.126547	0.000335644
1.125587	0.000332499
1.124626	0.000329386
1.123665	0.000326306
1.122705	0.000323257
1.121744	0.00032024
1.120784	0.000317254
1.119823	0.000314299
1.118863	0.000311375
1.117902	0.00030848
1.116942	0.000305615
1.115981	0.000302779
1.115021	0.000299973
1.114060	0.000297195
1.113100	0.000294446
1.112139	0.000291724
1.111179	0.000289031
1.110218	0.000286365
1.109258	0.000283726
1.108297	0.000281114
1.107337	0.000278528
1.106376	0.000275969
1.105416	0.000273436
1.104455	0.000270929
1.103495	0.000268446
1.102534	0.000265989
1.101574	0.000263557
1.100613	0.00026115
1.099652	0.000258766
1.098692	0.000256407
1.097731	0.000254071
1.096771	0.000251759
1.095810	0.000249471
1.094850	0.000247205
1.093889	0.000244962
1.092929	0.000242741
1.091968	0.000240543
1.091008	0.000238366
1.090047	0.000236212
1.089087	0.000234078
1.088126	0.000231966
1.087166	0.000229876
1.086205	0.000227806
1.085245	0.000225756
1.084284	0.000223727
1.083324	0.000221718
1.082363	0.000219729
1.081403	0.000217759
1.080442	0.00021581
1.079482	0.000213879
1.078521	0.000211967
1.077561	0.000210075
1.076600	0.000208201
1.075640	0.000206345
1.074679	0.000204508
1.073718	0.000202688
1.072758	0.000200887
1.071797	0.000199103
1.070837	0.000197337
1.069876	0.000195588
1.068916	0.000193856
1.067955	0.000192141
1.066995	0.000190442
1.066034	0.000188761
1.065074	0.000187095
1.064113	0.000185446
1.063153	0.000183813
1.062192	0.000182196
1.061232	0.000180594
1.060271	0.000179008
1.059311	0.000177438
1.058350	0.000175882
1.057390	0.000174342
1.056429	0.000172816
1.055469	0.000171305
1.054508	0.000169809
1.053548	0.000168327
1.052587	0.000166859
1.051627	0.000165406
1.050666	0.000163966
1.049705	0.00016254
1.048745	0.000161128
1.047784	0.00015973
1.046824	0.000158345
1.045863	0.000156973
1.044903	0.000155614
1.043942	0.000154268
1.042982	0.000152935
1.042021	0.000151614
1.041061	0.000150306
1.040100	0.000149011
1.039140	0.000147728
1.038179	0.000146457
1.037219	0.000145198
1.036258	0.000143951
1.035298	0.000142715
1.034337	0.000141492
1.033377	0.00014028
1.032416	0.000139079
1.031456	0.00013789
1.030495	0.000136712
1.029535	0.000135545
1.028574	0.000134389
1.027614	0.000133244
1.026653	0.000132109
1.025692	0.000130985
1.024732	0.000129872
1.023771	0.000128769
1.022811	0.000127676
1.021850	0.000126594
1.020890	0.000125522
1.019929	0.000124459
1.018969	0.000123407
1.018008	0.000122364
1.017048	0.000121331
1.016087	0.000120308
1.015127	0.000119294
1.014166	0.000118289
1.013206	0.000117294
1.012245	0.000116308
1.011285	0.000115331
1.010324	0.000114363
1.009364	0.000113404
1.008403	0.000112454
1.007443	0.000111513
1.006482	0.00011058
1.005522	0.000109656
1.004561	0.00010874
1.003601	0.000107833
1.002640	0.000106934
1.001679	0.000106043
1.000719	0.000105161
0.999758	0.000104286
0.998798	0.00010342
0.997837	0.000102561
0.996877	0.00010171
0.995916	0.000100867
0.994956	0.000100032
0.993995	9.92038e-05
0.993035	9.83835e-05
0.992074	9.75707e-05
0.991114	9.67652e-05
0.990153	9.5967e-05
0.989193	9.5176e-05
0.988232	9.43922e-05
0.987272	9.36154e-05
0.986311	9.28457e-05
0.985351	9.20829e-05
0.984390	9.1327e-05
0.983430	9.05779e-05
0.982469	8.98355e-05
0.981509	8.90998e-05
0.980548	8.83706e-05
0.979588	8.76481e-05
0.978627	8.6932e-05
0.977666	8.62223e-05
0.976706	8.5519e-05
0.975745	8.48219e-05
0.974785	8.41311e-05
0.973824	8.34464e-05
0.972864	8.27678e-05
0.971903	8.20953e-05
0.970943	8.14288e-05
0.969982	8.07682e-05
0.969022	8.01134e-05
0.968061	7.94645e-05
0.967101	7.88213e-05
0.966140	7.81838e-05
0.965180	7.7552e-05
0.964219	7.69257e-05
0.963259	7.6305e-05
0.962298	7.56898e-05
0.961338	7.508e-05
0.960377	7.44756e-05
0.959417	7.38764e-05
0.958456	7.32826e-05
0.957496	7.2694e-05
0.956535	7.21105e-05
0.955575	7.15322e-05
0.954614	7.0959e-05
0.953653	7.03907e-05
0.952693	6.98275e-05
0.951732	6.92691e-05
0.950772	6.87157e-05
0.949811	6.81671e-05
0.948851	6.76232e-05
0.947890	6.70842e-05
0.946930	6.65498e-05
0.945969	6.602e-05
0.945009	6.54949e-05
0.944048	6.49743e-05
0.943088	6.44582e-05
0.942127	6.39467e-05
0.941167	6.34395e-05
0.940206	6.29368e-05
0.939246	6.24384e-05
0.938285	6.19443e-05
0.937325	6.14545e-05
0.936364	6.09689e-05
0.935404	6.04874e-05
0.934443	6.00102e-05
0.933483	5.9537e-05
0.932522	5.90679e-05
0.931562	5.86029e-05
0.930601	5.81418e-05
0.929640	5.76847e-05
0.928680	5.72316e-05
0.927719	5.67823e-05
0.926759	5.63368e-05
0.925798	5.58952e-05
0.924838	5.54573e-05
0.923877	5.50232e-05
0.922917	5.45928e-05
0.921956	5.4166e-05
0.920996	5.37429e-05
0.920035	5.33234e-05
0.919075	5.29075e-05
0.918114	5.2495e-05
0.917154	5.20861e-05
0.916193	5.16807e-05
0.915233	5.12787e-05
0.914272	5.08801e-05
0.913312	5.04849e-05
0.912351	5.0093e-05
0.911391	4.97045e-05
0.910430	4.93192e-05
0.909470	4.89371e-05
0.908509	4.85583e-05
0.907549	4.81827e-05
0.906588	4.78103e-05
0.905627	4.74409e-05
0.904667	4.70747e-05
0.903706	4.67116e-05
0.902746	4.63515e-05
0.901785	4.59944e-05
0.900825	4.56403e-05
0.899864	4.52892e-05
0.898904	4.4941e-05
0.897943	4.45958e-05
0.896983	4.42534e-05
0.896022	4.39138e-05
0.895062	4.35771e-05
0.894101	4.32433e-05
0.893141	4.29121e-05
0.892180	4.25838e-05
0.891220	4.22582e-05
0.890259	4.19353e-05
0.889299	4.1615e-05
0.888338	4.12974e-05
0.887378	4.09825e-05
0.886417	4.06701e-05
0.885457	4.03604e-05
0.884496	4.00532e-05
0.883536	3.97485e-05
0.882575	3.94464e-05
0.881614	3.91468e-05
0.880654	3.88496e-05
0.879693	3.85549e-05
0.878733	3.82626e-05
0.877772	3.79727e-05
0.876812	3.76852e-05
0.875851	3.74e-05
0.874891	3.71172e-05
0.873930	3.68367e-05
0.872970	3.65585e-05
0.872009	3.62826e-05
0.871049	3.6009e-05
0.870088	3.57376e-05
0.869128	3.54684e-05
0.868167	3.52014e-05
0.867207	3.49365e-05
0.866246	3.46739e-05
0.865286	3.44134e-05
0.864325	3.4155e-05
0.863365	3.38987e-05
0.862404	3.36445e-05
0.861444	3.33923e-05
0.860483	3.31422e-05
0.859523	3.28941e-05
0.858562	3.26481e-05
0.857602	3.2404e-05
0.856641	3.21619e-05
0.855680	3.19218e-05
0.854720	3.16836e-05
0.853759	3.14473e-05
0.852799	3.1213e-05
0.851838	3.09805e-05
0.850878	3.07499e-05
0.849917	3.05212e-05
0.848957	3.02943e-05
0.847996	3.00692e-05
0.847036	2.98459e-05
0.846075	2.96245e-05
0.845115	2.94048e-05
0.844154	2.91868e-05
0.843194	2.89707e-05
0.842233	2.87562e-05
0.841273	2.85435e-05
0.840312	2.83324e-05
0.839352	2.81231e-05
0.838391	2.79154e-05
0.837431	2.77094e-05
0.836470	2.7505e-05
0.835510	2.73023e-05
0.834549	2.71011e-05
0.833589	2.69016e-05
0.832628	2.67037e-05
0.831667	2.65073e-05
0.830707	2.63125e-05
0.829746	2.61192e-05
0.828786	2.59275e-05
0.827825	2.57372e-05
0.826865	2.55485e-05
0.825904	2.53613e-05
0.824944	2.51756e-05
0.823983	2.49913e-05
0.823023	2.48085e-05
0.822062	2.46271e-05
0.821102	2.44472e-05
0.820141	2.42687e-05
0.819181	2.40916e-05
0.818220	2.39158e-05
0.817260	2.37415e-05
0.816299	2.35685e-05
0.815339	2.33969e-05
0.814378	2.32267e-05
0.813418	2.30577e-05
0.812457	2.28901e-05
0.811497	2.27238e-05
0.810536	2.25589e-05
0.809576	2.23952e-05
0.808615	2.22327e-05
0.807654	2.20716e-05
0.806694	2.19117e-05
0.805733	2.17531e-05
0.804773	2.15957e-05
0.803812	2.14395e-05
0.802852	2.12845e-05
0.801891	2.11308e-05
0.800931	2.09782e-05
0.799970	2.08268e-05
0.799010	2.06766e-05
0.798049	2.05276e-05
0.797089	2.03797e-05
0.796128	2.0233e-05
0.795168	2.00874e-05
0.794207	1.99429e-05
0.793247	1.97996e-05
0.792286	1.96573e-05
0.791326	1.95162e-05
0.790365	1.93761e-05
0.789405	1.92372e-05
0.788444	1.90993e-05
0.787484	1.89624e-05
0.786523	1.88266e-05
0.785563	1.86919e-05
0.784602	1.85582e-05
0.783641	1.84255e-05
0.782681	1.82939e-05
0.781720	1.81632e-05
0.780760	1.80336e-05
0.779799	1.79049e-05
0.778839	1.77773e-05
0.777878	1.76506e-05
0.776918	1.75248e-05
0.775957	1.74001e-05
0.774997	1.72763e-05
0.774036	1.71534e-05
0.773076	1.70315e-05
0.772115	1.69105e-05
0.771155	1.67905e-05
0.770194	1.66713e-05
0.769234	1.65531e-05
0.768273	1.64357e-05
0.767313	1.63193e-05
0.766352	1.62037e-05
0.765392	1.6089e-05
0.764431	1.59752e-05
0.763471	1.58622e-05
0.762510	1.57501e-05
0.761550	1.56389e-05
0.760589	1.55285e-05
0.759628	1.54189e-05
0.758668	1.53101e-05
0.757707	1.52022e-05
0.756747	1.50951e-05
0.755786	1.49888e-05
0.754826	1.48833e-05
0.753865	1.47786e-05
0.752905	1.46747e-05
0.751944	1.45716e-05
0.750984	1.44692e-05
0.750023	1.43676e-05
0.749063	1.42668e-05
0.748102	1.41667e-05
0.747142	1.40674e-05
0.746181	1.39688e-05
0.745221	1.3871e-05
0.744260	1.37739e-05
0.743300	1.36775e-05
0.742339	1.35819e-05
0.741379	1.3487e-05
0.740418	1.33927e-05
0.739458	1.32992e-05
0.738497	1.32064e-05
0.737537	1.31143e-05
0.736576	1.30228e-05
0.735615	1.29321e-05
0.734655	1.2842e-05
0.733694	1.27526e-05
0.732734	1.26638e-05
0.731773	1.25757e-05
0.730813	1.24883e-05
0.729852	1.24015e-05
0.728892	1.23154e-05
0.727931	1.22299e-05
0.726971	1.2145e-05
0.726010	1.20608e-05
0.725050	1.19771e-05
0.724089	1.18941e-05
0.723129	1.18118e-05
0.722168	1.173e-05
0.721208	1.16488e-05
0.720247	1.15682e-05
0.719287	1.14883e-05
0.718326	1.14089e-05
0.717366	1.13301e-05
0.716405	1.12519e-05
0.715445	1.11742e-05
0.714484	1.10971e-05
0.713524	1.10206e-05
0.712563	1.09447e-05
0.711602	1.08693e-05
0.710642	1.07945e-05
0.709681	1.07202e-05
0.708721	1.06464e-05
0.707760	1.05732e-05
0.706800	1.05006e-05
0.705839	1.04285e-05
0.704879	1.03568e-05
0.703918	1.02858e-05
0.702958	1.02152e-05
0.701997	1.01452e-05
0.701037	1.00756e-05
0.700076	1.00066e-05
0.699116	9.93808e-06
0.698155	9.87006e-06
0.697195	9.80253e-06
0.696234	9.73549e-06
0.695274	9.66895e-06
0.694313	9.60288e-06
0.693353	9.5373e-06
0.692392	9.47219e-06
0.691432	9.40755e-06
0.690471	9.34339e-06
0.689511	9.27968e-06
0.688550	9.21644e-06
0.687589	9.15366e-06
0.686629	9.09134e-06
0.685668	9.02946e-06
0.684708	8.96803e-06
0.683747	8.90705e-06
0.682787	8.8465e-06
0.681826	8.7864e-06
0.680866	8.72672e-06
0.679905	8.66748e-06
0.678945	8.60867e-06
0.677984	8.55027e-06
0.677024	8.4923e-06
0.676063	8.43475e-06
0.675103	8.37761e-06
0.674142	8.32088e-06
0.673182	8.26456e-06
0.672221	8.20864e-06
0.671261	8.15312e-06
0.670300	8.09801e-06
0.669340	8.04328e-06
0.668379	7.98895e-06
0.667419	7.93501e-06
0.666458	7.88146e-06
0.665498	7.82828e-06
0.664537	7.77549e-06
0.663577	7.72308e-06
0.662616	7.67104e-06
0.661655	7.61937e-06
0.660695	7.56807e-06
0.659734	7.51714e-06
0.658774	7.46657e-06
0.657813	7.41636e-06
0.656853	7.3665e-06
0.655892	7.31701e-06
0.654932	7.26786e-06
0.653971	7.21906e-06
0.653011	7.17061e-06
0.652050	7.12251e-06
0.651090	7.07475e-06
0.650129	7.02732e-06
0.649169	6.98023e-06
0.648208	6.93348e-06
0.647248	6.88705e-06
0.646287	6.84096e-06
0.645327	6.79519e-06
0.644366	6.74975e-06
0.643406	6.70462e-06
0.642445	6.65982e-06
0.641485	6.61533e-06
0.640524	6.57115e-06
0.639564	6.52729e-06
0.638603	6.48374e-06
0.637642	6.44049e-06
0.636682	6.39755e-06
0.635721	6.35491e-06
0.634761	6.31257e-06
0.633800	6.27053e-06
0.632840	6.22879e-06
0.631879	6.18734e-06
0.630919	6.14618e-06
0.629958	6.1053e-06
0.628998	6.06472e-06
0.628037	6.02442e-06
0.627077	5.9844e-06
0.626116	5.94466e-06
0.625156	5.9052e-06
0.624195	5.86602e-06
0.623235	5.82711e-06
0.622274	5.78848e-06
0.621314	5.75011e-06
0.620353	5.71201e-06
0.619393	5.67418e-06
0.618432	5.63661e-06
0.617472	5.5993e-06
0.616511	5.56226e-06
0.615551	5.52547e-06
0.614590	5.48894e-06
0.613629	5.45266e-06
0.612669	5.41664e-06
0.611708	5.38086e-06
0.610748	5.34534e-06
0.609787	5.31006e-06
0.608827	5.27503e-06
0.607866	5.24024e-06
0.606906	5.20569e-06
0.605945	5.17138e-06
0.604985	5.13731e-06
0.604024	5.10347e-06
0.603064	5.06987e-06
0.602103	5.0365e-06
0.601143	5.00336e-06
0.600182	4.97046e-06
0.599222	4.93778e-06
0.598261	4.90532e-06
0.597301	4.87309e-06
0.596340	4.84108e-06
0.595380	4.8093e-06
0.594419	4.77773e-06
0.593459	4.74638e-06
0.592498	4.71524e-06
0.591538	4.68432e-06
0.590577	4.65362e-06
0.589616	4.62312e-06
0.588656	4.59283e-06
0.587695	4.56276e-06
0.586735	4.53289e-06
0.585774	4.50322e-06
0.584814	4.47376e-06
0.583853	4.4445e-06
0.582893	4.41544e-06
0.581932	4.38658e-06
0.580972	4.35792e-06
0.580011	4.32945e-06
0.579051	4.30118e-06
0.578090	4.2731e-06
0.577130	4.24522e-06
0.576169	4.21752e-06
0.575209	4.19002e-06
0.574248	4.1627e-06
0.573288	4.13557e-06
0.572327	4.10862e-06
0.571367	4.08186e-06
0.570406	4.05528e-06
0.569446	4.02888e-06
0.568485	4.00266e-06
0.567525	3.97662e-06
0.566564	3.95076e-06
0.565603	3.92507e-06
0.564643	3.89956e-06
0.563682	3.87422e-06
0.562722	3.84906e-06
0.561761	3.82406e-06
0.560801	3.79923e-06
0.559840	3.77458e-06
0.558880	3.75009e-06
0.557919	3.72576e-06
0.556959	3.7016e-06
0.555998	3.67761e-06
0.555038	3.65377e-06
0.554077	3.6301e-06
0.553117	3.60659e-06
0.552156	3.58324e-06
0.551196	3.56004e-06
0.550235	3.53701e-06
0.549275	3.51412e-06
0.548314	3.49139e-06
0.547354	3.46882e-06
0.546393	3.4464e-06
0.545433	3.42413e-06
0.544472	3.40201e-06
0.543512	3.38003e-06
0.542551	3.35821e-06
0.541590	3.33653e-06
0.540630	3.315e-06
0.539669	3.29361e-06
0.538709	3.27237e-06
0.537748	3.25127e-06
0.536788	3.23031e-06
0.535827	3.20949e-06
0.534867	3.18882e-06
0.533906	3.16828e-06
0.532946	3.14787e-06
0.531985	3.12761e-06
0.531025	3.10748e-06
